id,name,region,latitude,longitude,ocean,location,description
063acd6f-bf1d-4fe4-b1e8-c3fcb29558bb,Yilmaz&#039;s Cave,"Asia, Turkey, Aegean Region, Mugla Province, Kizil Adasi",36.6495530173542,29.03557777404786,"Atlantic Ocean, Mediterranean Sea, Levantine Sea","Kizil Adasi, Mugla Province",
0a8e7fcc-7116-48b9-91fc-c2d33d9f35f5,Afkule Ii,"Asia, Turkey, Aegean Region, Mugla Province, Fethiye",36.55570575317729,29.03746604919434,"Atlantic Ocean, Mediterranean Sea, Levantine Sea","Fethiye, Mugla Province",
0d4e7300-b16c-4c63-9f5b-b5edcbc1c2f6,Adakule Reef,"Asia, Turkey, Aegean Region, Aydin Province",37.88562497735838,27.26454734802246,"Atlantic Ocean, Mediterranean Sea, Aegean Sea","Aydin Province, Aegean Region",
137461b6-0c13-47fa-b95f-200f037c5311,S.g. Batigi,"Asia, Turkey, Mediterranean Region, Antalya Province, Kas",36.18333341549503,29.60519313812256,"Atlantic Ocean, Mediterranean Sea, Levantine Sea","Kas, Antalya Province",
1399ee86-146b-47ce-9a04-5d153df06909,Lundy,"Asia, Turkey, Gallipoli Peninsula",40.29382598173064,26.21200563618914,"Atlantic Ocean, Mediterranean Sea, Aegean Sea","Gallipoli Peninsula, Turkey",
1fccf645-5ff9-4155-a50e-c507b2d8c917,Mirmircalar,"Asia, Turkey, Aegean Region, Mugla Province, Kara Ada Island",39.33370824550509,26.56866431236267,"Atlantic Ocean, Mediterranean Sea, Aegean Sea","Kara Ada Island, Mugla Province","This dive site near Kara Ada Island offers clear waters with excellent visibility, ideal for exploring rocky formations and small caves. The area is rich in marine life, including colorful sponges, octopuses, and schools of damselfish. Gentle currents make it suitable for divers of all levels. The underwater topography features dramatic drop-offs and swim-throughs, creating an exciting dive experience. Water temperatures are warm in summer, with cooler conditions in winter. The site is easily accessible from the Turkish coast."
209b9ca7-ea4e-45d2-8d15-922775137f98,Captain Frangos,"Asia, Turkey, Dardanelles",40.06995609283826,26.31586074829102,Aegean Region,"Dardanelles, Turkey",
2200d4c8-a6ca-45e7-a791-248127999621,Kamil Reef,"Asia, Turkey, Aegean Region, Aydin Province",37.91843810745742,27.2631311416626,"Atlantic Ocean, Mediterranean Sea, Aegean Sea","Aydin Province, Aegean Region",
27951202-dc9d-4395-a43e-23ee54a8b230,Alacasu Bay,"Asia, Turkey, Mediterranean Region, Antalya Province, Kemer",36.53584677780847,30.55915832519532,"Asia, Turkey, Mediterranean Region, Antalya Province, Kemer","Kemer, Antalya Province",
285a0418-ecfc-423a-89f1-c63779a89e6a,Lighthouse,"Asia, Turkey, Aegean Region, Mugla Province, Kara Ada Island",36.99843985286533,27.42487907409668,"Atlantic Ocean, Mediterranean Sea, Aegean Sea","Kara Ada Island, Mugla Province","Explore vibrant reefs and dramatic underwater cliffs near a historic lighthouse. The site features clear waters with visibility often exceeding 30 meters, ideal for spotting octopus, moray eels, and schools of damselfish. Rocky outcrops create swim-throughs and overhangs teeming with marine life. Gentle currents make it suitable for all skill levels. The shallow sections near the island offer excellent for snorkeling, while deeper drops attract divers seeking larger pelagics. Water temperatures range from 18°C in winter to 28°C in summer."
2bb756a0-7465-466c-990a-3916cb390bee,Bubble Cave,"Asia, Turkey, Aegean Region, Mugla Province, Kara Ada Island",36.97128966642498,27.44256019592285,"Atlantic Ocean, Mediterranean Sea, Aegean Sea","Kara Ada Island, Mugla Province",
2bbc6b67-cf20-473b-b908-19f744bb9afb,Kanyon,"Asia, Turkey, Mediterranean Region, Antalya Province, Kas, Kovan Adasi",36.15319225412082,29.62656497955323,"Atlantic Ocean, Mediterranean Sea, Levantine Sea","Kovan Adasi, Kas",
