id,name,region,latitude,longitude,ocean,location,description
0a551776-0ad7-4417-8bbb-3180e7b071b1,Channel Rock,"Seychelles, Praslin",-4.342902329501454,55.80350875854493,Indian Ocean,Indian Ocean,
0cdee6e3-0649-4ac0-b160-704611d8e351,Horse Shoe Rocks,"Seychelles, Mahe Island",-4.61603674728274,55.39907455444337,Indian Ocean,Indian Ocean,"This dive site features dramatic granite boulders forming arches and swim-throughs, with visibility often exceeding 30 meters. Schools of batfish and trevally patrol the area, while eagle rays glide past the rocky outcrops. The site's shallow plateau hosts vibrant soft corals and anemones teeming with clownfish. Strong currents attract pelagic species, making it ideal for drift diving. Depths range from 12 to 25 meters, suitable for all experience levels. The clear, warm waters showcase Seychelles' rich biodiversity."
15647106-a1c7-4b09-a0ad-f69e3d616a12,Corsair Reef,"Seychelles, Mahe Island",-4.614411251960925,55.41602611541749,Indian Ocean,Indian Ocean,
1e44c08f-1ab4-46ca-a21c-be5c04f7b314,Trompeuse Rocks,"Seychelles, Cousine",-4.359248742749082,55.64180374145509,Indian Ocean,Indian Ocean,
29d19d1f-5c2b-41b1-aa1c-02b3d08389e9,Aquarium,"Seychelles, Mahe Island",-4.594306134094142,55.42872905731202,Indian Ocean,Indian Ocean,
302b7683-14f8-40c0-a1fb-d4c3fcae12ae,Whale Rock,"Seychelles, Mahe Island",-4.616849493547472,55.39628505706788,Indian Ocean,Indian Ocean,
4108b74b-dc85-4a30-9c53-c21c71a8b07b,Cap Matoopa,Seychelles,-4.643584048067102,55.36499977111817,Seychelles,Seychelles,
42de40ea-6a8b-4c34-89c3-a08d67a70ae6,Coco Rocks,"Seychelles, Felicite",-4.306956093172783,55.86341857910157,Indian Ocean,Indian Ocean,
44d5cb5d-a675-4457-a79e-34a05467365b,Joker,"Seychelles, Mahe Island",-4.589065877156321,55.42765617370606,Indian Ocean,Indian Ocean,
4635f284-0c78-4fab-9ae3-a2500fa936c7, Fusilier Bank,"Seychelles, Ile Du Nord",-4.393994386180314,55.29899597167969,Indian Ocean,Indian Ocean,"A submerged pinnacle rising from deep waters, this site teems with schooling fusiliers, trevally, and occasional reef sharks. The steep walls are covered in soft corals and sponges, with strong currents attracting pelagic life. Visibility often exceeds 30 meters, making it ideal for drift diving. Depths range from 12 to 40 meters, suitable for experienced divers. The remote location ensures pristine conditions."
48ccbe79-ca99-4fee-9ca0-434c1635b762,Alice In Wonderland,Seychelles,-4.725296368329273,55.46499252319337,Indian Ocean,Indian Ocean,
4bc36fd1-b9cf-4dff-9a18-bd44b38dc125,Amoujie Mamon,Seychelles,-4.227012442580121,55.7307243347168,Indian Ocean,Indian Ocean,"This dive site in the Seychelles offers stunning granite formations covered in soft corals and vibrant marine life. Expect strong currents that attract pelagics like sharks and rays. The underwater landscape features dramatic drop-offs and swim-throughs teeming with colorful reef fish. Visibility is often excellent, making it ideal for photographers. The site is best suited for experienced divers due to the challenging conditions."
4d681865-6f8d-480b-a584-9f8f30657bb6, Bay Ternay Marine Park,"Seychelles, Mahe Island",-4.638194443229595,55.37126541137696,Indian Ocean,Indian Ocean,
4dd7dca3-74a8-4dbe-b4cf-a5919ddedce0, Koray Lewi,Seychelles,-4.557602139371085,55.50996780395508,Indian Ocean,Indian Ocean,
5a637af1-1be4-462b-9704-31e16f86427e,Dredger Wreck,"Seychelles, Mahe Island",-4.614282923224343,55.40877342224122,Indian Ocean,Indian Ocean,
66790fe8-9e4f-406a-9294-91865f6925c4,Auberge Reef,"Seychelles, Mahe Island",-4.614282923224343,55.41405200958253,Indian Ocean,Indian Ocean,
66edf636-9357-4880-874e-f9f9743a228f,Chimney Rock,Seychelles,-4.478541034828978,55.89878082275391,Indian Ocean,Indian Ocean,
