id,name,region,latitude,longitude,ocean,location,description
05d88344-b3ff-475e-b861-872358cf2309,Elda,"North America, Bermuda",32.4861624303847,-64.70161914825441,Atlantic Ocean,"Bermuda, North America",
062213f8-ed70-4e01-aac4-a268af34de01,San Pedro,"North America, Bermuda",32.43851062048472,-64.84336853027345,Atlantic Ocean,"Bermuda, North America","This site off Bermuda features dramatic underwater cliffs and caves teeming with colorful reef fish. The clear Atlantic waters offer excellent visibility, often exceeding 100 feet. Divers explore swim-throughs and overhangs covered in vibrant coral formations. Look for parrotfish, angelfish, and the occasional reef shark. The site's steep walls create exciting drift dive opportunities. Water temperatures stay comfortable year-round, making it accessible for most divers. The combination of geological features and marine life creates a memorable diving experience."
1f0594a4-8362-4020-b679-c8924dce83f8,Taunton,"North America, Bermuda",32.48399040404987,-64.694881439209,Atlantic Ocean,"Bermuda, North America",
20615cda-b8ac-4837-ad9b-bbd2279005fd,Caraquet,"North America, Bermuda",32.46921923476023,-64.84242439270021,Atlantic Ocean,"Bermuda, North America",
23b0bd30-ede0-4309-a9a5-5ef324c8bda8,Grotto Bay Barges,"North America, Bermuda",32.35730696053317,-64.71034169197084,Atlantic Ocean,"Bermuda, North America",
277933b7-1385-45ee-9932-b69e69e2ef38,Alert,"North America, Bermuda",32.48399040404987,-64.76994037628175,Atlantic Ocean,"Bermuda, North America",
288a4860-a1de-4518-a391-0f75256cec96,Manila,"North America, Bermuda",32.48572802931181,-64.69904422760011,Atlantic Ocean,"Bermuda, North America",
2deb12f8-834c-4d8d-8d89-395600d4e1ed,Sea Venture,"North America, Bermuda",32.37503232765891,-64.64295387268068,Atlantic Ocean,"Bermuda, North America",
31504b22-9b5b-41cc-862a-378b69986f97,North Carolina,"North America, Bermuda",32.21890086963416,-64.95529174804689,Atlantic Ocean,"Bermuda, North America",
32d8e709-3066-4f02-bcbc-1be0f58d30d1,Cristobal Colon,"North America, Bermuda",32.48804481080086,-64.71299171447755,Atlantic Ocean,"Bermuda, North America",
36f864c6-1213-4aa2-9ce0-613f4148317f,Hole In The Wall,"North America, Bermuda",32.24765156466268,-64.79023933410646,Atlantic Ocean,"Bermuda, North America",
3a2a2415-5fb7-4d58-b24f-b7cb2a5c317b,Pollockshields,"North America, Bermuda",32.27537719885331,-64.75740909576417,Atlantic Ocean,"Bermuda, North America",
3c1045f8-c741-4da5-a243-95b4c4e385bc,Katherine,"North America, Bermuda",32.34530683590904,-64.65153694152833,Atlantic Ocean,"Bermuda, North America",
3da444d2-b6c3-48f2-9fbb-96ac01f949f3,L&#039;herminie,"North America, Bermuda",32.27058751127399,-64.97185707092287,Atlantic Ocean,"Bermuda, North America",
4352879c-02d2-4e91-804e-12e85a14a7cf,Gurnet Rock,"North America, Bermuda",32.35585687898692,-64.65670824050905,Atlantic Ocean,"Bermuda, North America",
4d3235c6-fb4a-4997-9e49-cba0c7e5e6f3,Hermes,"North America, Bermuda",32.23168007936917,-64.82002258300783,Atlantic Ocean,"Bermuda, North America",
50467905-a784-497c-a5b9-93b142cdd651,Airplane Wreck,"North America, Bermuda",32.22122449594652,-64.96361732482912,Atlantic Ocean,"Bermuda, North America",
5ee57121-c330-4919-9f20-582a8b9a92e4,Devil&#039;s Hole,"North America, Bermuda",32.32267991555239,-64.71779823303224,Atlantic Ocean,"Bermuda, North America",
5f84fda0-5f86-44db-b838-7f59d20d6e35,Eastern Blue Cut (Blue Hole),"North America, Bermuda",32.36372329228304,-64.89179849624635,Atlantic Ocean,"Bermuda, North America",
