id,name,region,latitude,longitude,ocean,location,description
0359d5bd-bf31-44b5-99db-308cf55a4b27,The Dredge,"Asia, Japan, Kyushu, Okinawa",26.25108455421342,127.6669692993164,"Pacific Ocean, East China Sea","Okinawa, Kyushu",
058b8e60-a669-41bc-b52d-95e18176ef43,Sabachi,"Asia, Japan, Kyushu, Okinawa, Yonaguni",24.42964604483519,122.9697990417481,"Pacific Ocean, East China Sea","Yonaguni, Okinawa",
061afce5-3670-495a-9df4-0a656b4f9648,Beauty Under The Tree,"Asia, Japan, Kyushu, Okinawa, Ishigaki",24.45910373903221,124.2046451568604,"Pacific Ocean, East China Sea","Ishigaki, Okinawa",
06d3c5f7-8cc8-4d9d-b309-c404034bbdd0,Tombs,"Asia, Japan, Kyushu, Okinawa",26.51620246803763,127.9031753540039,"Pacific Ocean, East China Sea","Okinawa, Kyushu",
079650f3-c39f-43ab-89c4-7fb48457ed89,Green Beach,"Asia, Japan, Kyushu, Okinawa",26.43875997543458,127.7938270568848,"Pacific Ocean, East China Sea","Okinawa, Kyushu",
079ed198-c493-4a2b-a547-5e35969596f1,Amuro Ushiji,"Asia, Japan, Kyushu, Okinawa, Amuro Island",26.20067196240481,127.3218870162964,"Pacific Ocean, East China Sea","Amuro Island, Okinawa",
0957be7c-363e-41ff-957f-9d15e9afa41c,Kuba Higashi,"Asia, Japan, Kyushu, Okinawa, Kuba Island",26.17392652404812,127.2448539733887,"Pacific Ocean, East China Sea","Kuba Island, Okinawa",
0962a737-7612-4382-8460-864789ca555f,Chishi,"Asia, Japan, Kyushu, Okinawa, Zamami Island",26.24786103538261,127.3142266273499,"Pacific Ocean, East China Sea","Zamami Island, Okinawa",
0a170937-3f34-4b13-ac93-486a37b189d7,Antoni Gaudi,"Asia, Japan, Kyushu, Okinawa, Irabu Island",24.83597241508107,125.123462677002,"Pacific Ocean, East China Sea","Irabu Island, Okinawa","This dive site off Irabu Island features dramatic rock formations and swim-throughs, with strong currents attracting pelagic life. Expect schools of trevally, barracuda, and occasional reef sharks. The topography includes steep walls and overhangs covered in soft corals. Visibility often exceeds 30 meters, making it ideal for drift diving. Best suited for experienced divers due to the challenging conditions."
0a3289a3-6c85-4947-9f03-7756c8fc9424,Amaushiji,"Asia, Japan, Kyushu, Okinawa, Kahi Island",26.21759408842253,127.283091545105,"Pacific Ocean, East China Sea","Kahi Island, Okinawa",
0c59eb96-04f2-46b4-bc8f-ca09fa646ec8,Bolo Flats,"Asia, Japan, Kyushu, Okinawa",26.40478562444589,127.712631225586,"Pacific Ocean, East China Sea","Okinawa, Kyushu",
0d52ab9c-9dba-4b84-b167-eeb26db51d81,Kuba Kita Isobana Course,"Asia, Japan, Kyushu, Okinawa, Kuba Island",26.18051236369156,127.2399187088013,"Pacific Ocean, East China Sea","Kuba Island, Okinawa","This dive site off Kuba Island features a stunning coral reef with vibrant soft and hard corals. The gentle slope offers excellent visibility, often exceeding 20 meters, with frequent sightings of clownfish, butterflyfish, and occasional reef sharks. Currents are mild, making it ideal for all skill levels. The underwater topography includes small caves and overhangs teeming with marine life. Water temperatures stay warm year-round, averaging 26°C. The site's proximity to the East China Sea brings nutrient-rich waters that support a thriving ecosystem."
12af84db-eb3a-43af-9af5-677375ac51b5,Horse Shoe,"Asia, Japan, Kyushu, Okinawa",26.5049888287434,127.847170829773,"Pacific Ocean, East China Sea","Okinawa, Kyushu",
132be3a1-aaa9-4631-9533-a1fa7602da24,Bise,"Asia, Japan, Kyushu, Okinawa",26.70605315962027,127.8765678405762,"Pacific Ocean, East China Sea","Okinawa, Kyushu",
136aad8d-73be-4b1b-b9ae-8a283fb8836a,Bolo Point,"Asia, Japan, Kyushu, Okinawa",26.44271787415735,127.7138328552246,"Pacific Ocean, East China Sea","Okinawa, Kyushu",
146705b4-c29a-4fad-98ca-1cdc2dc15335,Sesoko Island,"Asia, Japan, Kyushu, Okinawa",26.65275184694137,127.8600025177002,"Pacific Ocean, East China Sea","Okinawa, Kyushu",
167f5734-a5cf-4e84-9a9f-7ee52b249321,Nakachinshi,"Asia, Japan, Kyushu, Okinawa, Yakabi Island",26.22302250855038,127.2404766082764,"Pacific Ocean, East China Sea","Yakabi Island, Okinawa",
17a8c6b9-0612-4e06-8669-01cf86978df4,Diamond Beach,"Asia, Japan, Kyushu, Okinawa",26.5169704854626,127.9117584228516,"Pacific Ocean, East China Sea","Okinawa, Kyushu",
1886ba7a-07bf-4243-a031-7e5628ca41cc,Hedo Air Dome,"Asia, Japan, Kyushu, Okinawa",26.85592981510499,128.2415199279785,"Pacific Ocean, East China Sea","Okinawa, Kyushu",
1d222ce8-4107-446b-97fc-3aeba3a189a4,Nagahama,"Asia, Japan, Kyushu, Okinawa",26.42976773909379,127.7353763580322,"Pacific Ocean, East China Sea","Okinawa, Kyushu","Dive into clear Pacific waters off Okinawa, where vibrant coral gardens thrive along gentle slopes. Schools of tropical fish dart between formations, while eagle rays and reef sharks occasionally pass by. The site offers excellent visibility year-round, with mild currents ideal for all skill levels. Rocky outcrops create small swim-throughs and overhangs teeming with macro life. Depths range from shallow reefs to deeper walls, perfect for both snorkelers and divers. Water temperatures stay warm, making it a comfortable dive in any season."
1e76a2bb-a2a2-40a1-9f66-90d79e0e795a,Osaki The Mansion Of Long Finned Batfish,"Asia, Japan, Kyushu, Okinawa, Ishigaki",24.41354689045123,124.0825080871582,"Pacific Ocean, East China Sea","Ishigaki, Okinawa","Near Ishigaki, this site features a stunning coral-covered pinnacle rising from the depths. Schools of longfin batfish swirl around the structure, creating a mesmerizing spectacle. The clear waters offer excellent visibility, with occasional reef sharks and turtles passing by. Strong currents can occur, making it ideal for drift diving. Vibrant soft corals and sea fans add color, while deeper sections reveal dramatic drop-offs. Best suited for intermediate to advanced divers due to variable conditions."
