id,name,region,latitude,longitude,ocean,location,description
0131cef0-28ec-43da-a873-d04ab00854ec,Point,"Asia, Thailand, Southern Thailand, Phuket, Racha Noi Island",7.493026274639559,98.32729339599611,"Indian Ocean, Andaman Sea, Strait Of Malacca","Racha Noi Island, Phuket",
02517be2-3b1f-4458-8331-1414a7a1a650,The Maze,"Asia, Thailand, Southern Thailand, Krabi, Ko Tu Kon Li Ma, Ko Ha Yai",7.424666153496545,98.88725280761719,"Indian Ocean, Andaman Sea, Strait Of Malacca","Ko Ha Yai, Ko Tu Kon Li Ma","A stunning underwater labyrinth of swim-throughs and caverns, this site dazzles with dramatic limestone formations. Schools of batfish and barracuda weave through the maze-like passages, while vibrant soft corals cling to the walls. Strong currents attract larger pelagics, making it ideal for drift diving. Visibility often exceeds 20 meters, revealing hidden crevices teeming with marine life. The site suits experienced divers due to its complex layout and occasional surge. Nearby pinnacles offer shallower exploration for those who prefer less challenging terrain."
02afa163-f80e-4252-802b-15b989bc8c91,Aow Leuk Bay,"Asia, Thailand, Southern Thailand, Surat Thani, Koh Tao",10.0739103946227,99.84752655029298,"Pacific Ocean, South China Sea, Gulf Of Thailand","Koh Tao, Surat Thani",
06bc3775-f00a-4830-9652-f18820832b99,Three Trees,"Asia, Thailand, Southern Thailand, Phang Nga, Similan Islands, Bangu Island",8.680560494320137,97.65343666076662,"Indian Ocean, Andaman Sea","Bangu Island, Similan Islands",
06c80284-8727-412c-a6b7-160f08adf32f,Tanote Bay,"Asia, Thailand, Southern Thailand, Surat Thani, Koh Tao",10.08388211724798,99.84872817993165,"Pacific Ocean, South China Sea, Gulf Of Thailand","Koh Tao, Surat Thani",
078f6a82-3af7-4eee-83c8-a70b2a37eeb4,Hin Wong Bay,"Asia, Thailand, Southern Thailand, Surat Thani, Koh Tao",10.10230364028968,99.85095977783205,"Pacific Ocean, South China Sea, Gulf Of Thailand","Koh Tao, Surat Thani",
0a72dc20-7e31-49e9-b351-e0b114d7b532,Whip Coral Point,"Asia, Thailand, Southern Thailand, Krabi, Ko Tu Kon Li Ma, Koh Haa Lagoon",7.431432430021867,98.89575004577638,"Indian Ocean, Andaman Sea, Strait Of Malacca","Koh Haa Lagoon, Ko Tu Kon Li Ma",
0d8d9ffc-a761-4792-9ff7-0c05c0b65b2a,East Of Eden,"Asia, Thailand, Southern Thailand, Phang Nga, Similan Islands, Payu Island",8.586452849594236,97.64107704162598,"Indian Ocean, Andaman Sea","Payu Island, Similan Islands",
10ca0bda-b8c5-4629-825f-9f5926a081ee,Koh Lao Liang,"Asia, Thailand",7.01407466460298,97.91015625,"Indian Ocean, Andaman Sea, Strait Of Malacca","Thailand, Asia",
13aed7ee-cded-4138-bf34-8ed9f9eaa537,Anemone Reef,"Asia, Thailand, Southern Thailand, Krabi, Koh Phi Phi",7.829370960701883,98.55697631835939,"Indian Ocean, Andaman Sea","Koh Phi Phi, Krabi","Anemone Reef is a submerged pinnacle rising from 30 meters to just below the surface, teeming with vibrant marine life. Schools of barracuda and trevally patrol the strong currents, while colorful soft corals and sea fans cover the rock. The site is famous for its dense anemone colonies hosting clownfish. Visibility often exceeds 20 meters, making it ideal for photographers. Currents can be strong, suited for experienced divers. The pinnacle attracts large pelagics like reef sharks and occasional manta rays. Best dived from November to April."
17664037-04e5-4b55-ab35-72d0d3dd855b,Mv Trident,"Asia, Thailand, Southern Thailand, Surat Thani, Koh Tao",10.05977199143165,99.84544944658411,"Pacific Ocean, South China Sea, Gulf Of Thailand","Koh Tao, Surat Thani",
19cff799-b3c4-45d2-ab1c-3c0e507b7deb,Green Rock,"Asia, Thailand, Southern Thailand, Surat Thani, Ko Phangan District, Nang Yuan",10.12638523230533,99.81104850769044,"Pacific Ocean, South China Sea, Gulf Of Thailand","Nang Yuan, Ko Phangan District",
1b2b7acd-0121-4e0c-bf65-edca44493df4,Samran Pinnacle,"Asia, Thailand, Southern Thailand, Surat Thani, Koh Tao, Sai Daeng",10.05633237026328,99.83971595764162,"Pacific Ocean, South China Sea, Gulf Of Thailand","Sai Daeng, Koh Tao",
1bb4d282-8e69-40ea-a165-5ff1b8f8fbd9,Larn Pet Larn Kai,"Asia, Thailand",10.96300646420847,100.513916015625,"Pacific Ocean, South China Sea, Gulf Of Thailand","Thailand, Asia","This vibrant dive site in the Gulf of Thailand offers shallow coral gardens teeming marine life, ideal for beginners. Expect colorful soft corals, schools of tropical fish, and occasional reef sharks. Gentle currents and clear visibility make it a relaxed dive. The sandy bottom slopes to 18 meters, dotted with small pinnacles. Night dives reveal octopus and crustaceans. Warm water year-round enhances the experience."
