id,name,region,latitude,longitude,ocean,location,description
002a476c-0cd0-46e2-9eda-ab92799c7f45,Coral Gardens,"Oceania, Melanesia, Solomon Islands, Western Province, Mbulo Island",-8.75381914861301,158.2770252227783,"Pacific Ocean, Solomon Sea","Mbulo Island, Western Province",
01a6ca00-d2a0-4355-a2e9-78103eb152bf,Mbike Island,"Oceania, Melanesia, Solomon Islands, Central Province, Mbokonimbeti",-9.007333829694774,160.0965929031372,"Pacific Ocean, Solomon Sea","Mbokonimbeti, Central Province",
025f5b9e-b114-4ff0-9d8a-fa96dc526e51,Njapuana East,"Oceania, Melanesia, Solomon Islands, Western Province, Njapuana I",-8.603426204364744,158.1954002380371,"Pacific Ocean, Solomon Sea","Njapuana I, Western Province",
0752874d-ad6d-435d-b8e2-8a29ec2f120f,Botch,"Oceania, Melanesia, Solomon Islands, Uepi Island",-8.430684954080991,157.9525852203369,"Pacific Ocean, Solomon Sea","Uepi Island, Solomon Islands",
0b1d6087-4b74-42bd-ab05-770c14c917ce,Kokoana Matiu,"Oceania, Melanesia, Solomon Islands, Western Province, Njapuchanjomo",-8.49851875145749,158.1572055816651,"Pacific Ocean, Solomon Sea","Njapuchanjomo, Western Province",
17a28e49-f37e-4415-8498-650ad55d2c05,Cathedrals,"Oceania, Melanesia, Solomon Islands, Western Province, Mbulo Island",-8.752673929992445,158.28453540802,"Pacific Ocean, Solomon Sea","Mbulo Island, Western Province",
1a65946b-f919-4362-a928-343314da09b9,Lulimehe East,"Oceania, Melanesia, Solomon Islands, Western Province, Sambulo",-8.465071327919725,158.0675125122071,"Pacific Ocean, Solomon Sea","Sambulo, Western Province",
1c118bc2-43d2-4cab-90ca-02d2287b7e5d,Begho Point,"Oceania, Melanesia, Solomon Islands, Western Province, Mbulo Island",-8.775280741386979,158.3026027679444,"Pacific Ocean, Solomon Sea","Mbulo Island, Western Province",
1c1ab3fa-e998-4f30-8c2e-108672da26a3,Mane Anchor,"Oceania, Melanesia, Solomon Islands, Central Province, Mane",-9.022083900228946,159.0361976623535,"Pacific Ocean, Solomon Sea","Mane, Central Province","Tucked in the Solomon Sea, this site features a massive anchor resting on a vibrant reef slope. Schools of barracuda and trevally patrol the blue, while colorful soft corals and sponges cover the structure. The anchor itself is encrusted with marine life, attracting curious reef fish. Visibility is typically excellent, with gentle currents ideal for drift diving. The surrounding reef teems with critters like nudibranchs and shrimp, making it a macro lover’s paradise. Depths range from 10 to 30 meters, suitable for all experience levels. Warm waters and minimal surge create comfortable diving year-round."
1df59f59-aa54-4f68-b0d2-aab7dd596955,Rainbow Reef,"Oceania, Melanesia, Solomon Islands, Central Province, Pavuvu",-9.007715304622723,159.2386293411255,"Pacific Ocean, Solomon Sea","Pavuvu, Central Province",
246c8b49-ef96-4474-897d-c6895542f517,Garbage Bin,"Oceania, Melanesia, Solomon Islands, Central Province, Tulagi",-9.096397261871386,160.1445508003235,"Pacific Ocean, Solomon Sea","Tulagi, Central Province",
25a85f0a-cac7-4de7-abc3-da574b37971e,Uss Serpens,"Oceania, Melanesia, Solomon Islands, Guadalcanal Province, Guadalcanal Island",-9.409864470693464,160.0157886743546,"Pacific Ocean, Solomon Sea","Guadalcanal Island, Guadalcanal Province",
271480a9-1e47-4df8-b1e1-876edb4f2fdd,3Rd Mooring,"Oceania, Melanesia, Solomon Islands, Western Province, Mbulo Island",-8.754031225748559,158.2833337783814,"Pacific Ocean, Solomon Sea","Mbulo Island, Western Province","This dive site near Mbulo Island offers vibrant coral gardens teeming with reef fish, barracuda, and occasional reef sharks. The sloping reef transitions to a sandy bottom at 30 meters, with excellent visibility often exceeding 20 meters. Gentle currents attract schooling fish, while overhangs shelter colorful critters. Warm waters and minimal surge make it ideal for all skill levels. The site's healthy hard corals and frequent turtle sightings highlight its pristine condition."
277557be-3800-44c2-b66a-a437d376f8f6,Wreck Of The Ann,"Oceania, Melanesia, Solomon Islands, Central Province, Mbanika",-9.11993614954124,159.1581201553345,"Pacific Ocean, Solomon Sea","Mbanika, Central Province","This WWII Japanese transport ship lies upright at 30 meters near Mbanika. The wreck is encrusted with colorful corals and sponges, attracting schools of batfish, barracuda, and reef sharks. Excellent visibility and mild currents make it accessible for intermediate divers. The intact hull offers swim-throughs, while the deck reveals remnants of its wartime past. Nearby reefs teem with tropical fish, adding to the dive's variety. Best visited between April and November for calm conditions."
2f4106d9-5e61-48ee-9c5d-31e706b214dc,Kicha Parade,"Oceania, Melanesia, Solomon Islands, Western Province, Mbulo Island",-8.787749950828086,158.3177733421326,"Pacific Ocean, Solomon Sea","Mbulo Island, Western Province",
30011de6-30fb-41cd-adea-46244fdc0318,Nembalau Point,"Oceania, Melanesia, Solomon Islands, Central Province, Mbokonimbeti",-8.965263155754803,160.0559949874878,"Pacific Ocean, Solomon Sea","Mbokonimbeti, Central Province",Nembalau Point offers vibrant coral walls teeming marine life in the Solomon Sea. Strong currents attract pelagics like barracuda and reef sharks. The steep drop-off reveals colorful soft corals and schools of fusiliers. Visibility often exceeds 30 meters. Best dived during slack tide when conditions calm. Nearby Mbokonimbeti village provides easy access to this pristine site.
331144bc-4343-4716-8874-8e43922312c6,Wwii Planes,"Oceania, Melanesia, Solomon Islands, Western Province, Vangunu",-8.583153565581474,157.880916595459,"Pacific Ocean, Solomon Sea","Vangunu, Western Province",
