id,name,region,latitude,longitude,ocean,location,description
0bc2bc3d-c46e-45a7-b3f9-b8956308db85,Ragged Cay,"Central America, Honduras, Bay Islands, Utila Island",16.08787728147626,-86.998028755188,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
0ed228e1-a578-49c5-be53-364edf322af4,Ted&#039;s Point,"Central America, Honduras, Bay Islands, Utila Island",16.08818654137497,-86.88332676887512,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
12bb6efb-b137-45ae-aa97-81b1aec550e7,Linda&#039;s Hole,"Central America, Honduras, Bay Islands, Utila Island",16.10082455061955,-86.8805480003357,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
2690611a-97ca-453f-befb-aefcfe6eda4a,Chepes,"Central America, Honduras, Bay Islands, Utila Island",16.09513445350659,-86.90104007720949,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
306f462f-6880-4ac8-944c-e93b0e4c55b8,Blackish Point,"Central America, Honduras, Bay Islands, Utila Island",16.12787089676385,-86.93747520446777,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands","Blackish Point offers a vibrant wall dive starting at 10 meters, plunging to over 30 meters. The site teems with colorful sponges, gorgonians, and frequent sightings of eagle rays and reef sharks. Strong currents attract pelagics, making it ideal for drift diving. The coral-covered wall features swim-throughs and overhangs, with excellent visibility often exceeding 20 meters. Night dives reveal octopuses and lobsters. Suitable for advanced divers due to currents, but shallow sections accommodate beginners. A must-dive spot on Utila."
3343eccd-5a62-49e8-ba41-3a0450e7b079,Silver Garden,"Central America, Honduras, Bay Islands, Utila Island",16.08391871225619,-86.91717624664307,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
3481ac42-33c1-400a-8603-c028fdd44225,Willy&#039;s Hole,"Central America, Honduras, Bay Islands, Utila Island",16.1112147418265,-86.95146560668947,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
37251ad3-98bd-4b2a-9dbd-aabfe2bc01ca,Iron Bound,"Central America, Honduras, Bay Islands, Utila Island",16.11979036270028,-86.91571712493898,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands","This site off Utila Island features dramatic underwater cliffs plunging to over 100 feet, covered in vibrant sponges and black coral. Strong currents attract large schools of jacks, barracuda, and occasional hammerhead sharks. The steep walls create thrilling drift dives with excellent visibility. Advanced divers enjoy exploring the deep drop-offs and overhangs teeming with marine life. The site's exposed location means conditions vary, offering adrenaline-filled dives when the current runs."
3b42b73e-2761-493f-87b1-c42bbf11566b,Cj&#039;s Drop Off,"Central America, Honduras, Bay Islands, Utila Island",16.10997784283306,-86.95704460144044,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
41169345-806e-44ee-b771-fa314ac3ec6a,The Maze,"Central America, Honduras, Bay Islands, Utila Island",16.11224548509603,-86.9503927230835,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
43509a2c-71f6-4d81-b387-90d271f80b01,Diamond Cay,"Central America, Honduras, Bay Islands, Utila Island",16.06268129196129,-86.95843935012819,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
4b2f2509-c3f1-4353-a0b5-e5b55be25870,Airport Caves,"Central America, Honduras, Bay Islands, Utila Island",16.08775357738198,-86.88394904136659,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
583787b0-7051-4aaf-ba72-6166b6800bf8,Little Little Bight,"Central America, Honduras, Bay Islands, Utila Island",16.07932090006243,-86.92855954170228,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
58e41ce7-4d1c-44fe-a182-63c388dbf615,Eagle Ray Alley,"Central America, Honduras, Bay Islands, Utila Island",16.08709382091158,-86.88482880592348,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
61e57936-07ed-42ce-be54-d51b2cf621d0,Mitchel&#039;s Point,"Central America, Honduras, Bay Islands, Utila Island",16.07674360455742,-86.93424582481384,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
6229d43c-f964-4d1b-bdc7-ddf502f2cd28,Big Rock,"Central America, Honduras, Bay Islands, Utila Island",16.07501164320733,-86.94291472434999,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
62fff283-5be2-479b-badb-1309c1b6282d,Oliver&#039;s Wreck,"Central America, Honduras, Bay Islands, Utila Island",16.09026887882476,-86.89983844757081,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
632e788b-0f9e-40cf-bbb3-1b5a464eb1ef,Hallibourton Wreck,"Central America, Honduras, Bay Islands, Utila Island",16.08284658618726,-86.89202785491943,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
6943d0b5-4e21-4896-9054-ac607ad515c0,Stingray Point,"Central America, Honduras, Bay Islands, Utila Island",16.0670114354941,-86.95625066757202,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
709ea583-6873-484d-a05d-21677728d061,Duppy Waters,"Central America, Honduras, Bay Islands, Utila Island",16.11628594705678,-86.94562911987306,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
7401d4b8-091c-4ec5-92f6-b5f5237a2f4e,The Great Wall,"Central America, Honduras, Bay Islands, Utila Island",16.11302884639853,-86.9491481781006,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands","An underwater paradise off Utila Island, this dramatic wall dive plunges into the deep blue. Vibrant coral formations cling to the vertical drop, teeming with reef fish, turtles, and occasional eagle rays. The strong currents attract pelagics like sharks and dolphins. Excellent visibility and warm waters make it ideal for drift diving. The sheer scale of the wall creates an awe-inspiring experience, perfect for advanced divers seeking adventure."
7406dfd0-361c-4046-a7df-7502184ecbca,Lighthouse Reef,"Central America, Honduras, Bay Islands, Utila Island",16.08556812568251,-86.88902378082277,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
7afdabd7-cd0a-4bb1-a799-9fd6f4c4f583,Ragged Cay West,"Central America, Honduras, Bay Islands, Utila Island",16.08697011632947,-87.00017452239992,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
7bf08159-c794-453e-9d65-10ce2b83e32e,Old Airport Reef,"Central America, Honduras, Bay Islands, Utila Island",16.0897328336468,-86.88179254531862,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands","Old Airport Reef sits just off Utila Island, offering easy shore access and shallow depths perfect for beginners. The reef slopes gently to 18 meters, with vibrant coral formations and abundant marine life. Expect schools of tropical fish, occasional eagle rays, and curious turtles gliding through the clear water. The site's proximity to the old airstrip makes it a convenient dive with excellent visibility year-round. Sponges and sea fans add color to the underwater landscape, while small caves and overhangs provide shelter for lobsters and moray eels. Ideal for relaxed exploration or night dives."
7cf7eca0-db25-481b-9585-eb079421ca55,South Side Wonder,"Central America, Honduras, Bay Islands, Utila Island",16.08004253681581,-86.92618846893312,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
82c782ee-fdaf-42cd-ba18-679c3d179b98,No Name,"Central America, Honduras, Bay Islands, Utila Island",16.07175386550628,-86.9482684135437,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
8458ccf6-b718-462e-aa48-6091bcb36e68,Joshua Swash,"Central America, Honduras, Bay Islands, Utila Island",16.12143947803984,-86.94189548492433,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
8727c3bb-33df-4b4b-9918-7f5e05efc076,Little Bight,"Central America, Honduras, Bay Islands, Utila Island",16.078846680198,-86.9305980205536,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
8ea09c90-5dc3-4f47-bb98-3ac74c4de5d3,Paraiso,"Central America, Honduras, Bay Islands, Utila Island",16.09101109283678,-86.99365139007568,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
8f72d622-e01f-4eae-87b3-8c1cc76342f9,Pumpkin Hill Beach,"Central America, Honduras, Bay Islands, Utila Island",16.11863597380021,-86.87254428863525,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
94ae14c8-d78b-4539-b91a-0ce265a37288,Rons Hole,"Central America, Honduras, Bay Islands, Utila Island",16.08626912224261,-86.88658833503725,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
956b5b0b-92df-4d3f-9f25-0d9e87d85a25,Madelene&#039;s,"Central America, Honduras, Bay Islands, Utila Island",16.07538277905246,-86.94206178188325,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
9776a3d3-0794-4743-bc10-63940561c70a,Ron&#039;s Wreck,"Central America, Honduras, Bay Islands, Utila Island",16.08578461017824,-86.88760489225389,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
98787c73-b98d-44dc-9672-6b1ed2b1ca14,Iron Bound,"Central America, Honduras, Bay Islands, Utila Island",16.12523239125371,-86.89597606658937,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
98cc532a-eb8a-4415-bf34-6b1fca84e791,Don Quickset,"Central America, Honduras, Bay Islands, Utila Island",16.10247382364203,-86.9797468185425,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
9c6669c2-ca57-4095-b3c3-d11a59ad49f3,Rocky Point,"Central America, Honduras, Bay Islands, Utila Island",16.09117602890727,-86.88071966171266,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
a057e059-b214-4881-befd-1796f7b59311,Old House,"Central America, Honduras, Bay Islands, Utila Island",16.11047260335594,-86.95301055908205,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
a09c0534-9487-4d07-ab37-fdf71b2a6aa5,Aquarium East,"Central America, Honduras, Bay Islands, Utila Island",16.10408185164362,-86.87711477279665,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
a3e6065f-cb2b-44a1-81aa-f727e04177ac,Rock Harbour,"Central America, Honduras, Bay Islands, Utila Island",16.1199140468266,-86.91891431808472,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
ab5d3644-bb28-4667-bba5-dacbab6cb811,Jack Neil Point,"Central America, Honduras, Bay Islands, Utila Island",16.07578484210288,-86.93643987178804,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands","Jack Neil Point offers a stunning wall dive with dramatic drop-offs starting at 12 meters. The site teems with vibrant coral formations and frequent sightings of reef sharks, eagle rays, and turtles. Strong currents attract pelagic species, making it ideal for drift diving. Visibility often exceeds 30 meters, showcasing the steep wall covered in sponges and black coral. Night dives reveal octopus and lobster activity. Suitable for intermediate to advanced divers due to occasional surge."
b18c82e8-9fc6-4c69-851b-70ef83e27b58,The Pinnacle,"Central America, Honduras, Bay Islands, Utila Island",16.11381220460702,-86.94807529449464,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
b607af23-a39c-44e2-93c2-7e4710ce627f,Cabanas West,"Central America, Honduras, Bay Islands, Utila Island",16.06923832975538,-86.95178747177124,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
b96c99f6-0dc6-4c91-a7b5-db1ae3ff4223,Carey Bay,"Central America, Honduras, Bay Islands, Utila Island",16.10610217604819,-86.97253704071046,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
c37c25ac-790f-430d-8350-4c94dde2f420,Spotted Bay,"Central America, Honduras, Bay Islands, Utila Island",16.09472212129225,-86.99081897735596,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands","This site features a sloping reef with vibrant coral formations and abundant marine life, including spotted eagle rays and nurse sharks. The clear, warm waters offer excellent visibility, making it ideal for both macro and wide-angle photography. Gentle currents suit divers of all levels, while the reef reveals hidden critters like seahorses and frogfish. The sandy patches attract garden eels, adding to the diversity. Night dives here often reveal octopus and lobster activity. A must-dive spot for those exploring Utila."
c9822923-42ad-43fe-a3f4-2b172dfecb92,Jack Neil,"Central America, Honduras, Bay Islands, Utila Island",16.07600133725482,-86.94010376930238,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
cb8a083f-c655-4a50-a714-f40600d36708,West End,"Central America, Honduras, Bay Islands, Utila Island",16.09241304507001,-86.99176311492921,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
cf911d31-4883-48cf-a6a9-c9b1ba9ae7dc,Labyrinth / Kenny&#039;s Reef,"Central America, Honduras, Bay Islands, Utila Island",16.08148580246258,-86.92215442657472,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
d021559f-9dce-40cd-a34c-9f7475b8c0be,Black Rock,"Central America, Honduras, Bay Islands, Utila Island",16.0731559535906,-86.9452214241028,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
d1e1e907-e1e4-4859-a6ca-b62a85404576,Jack&#039;s Bight,"Central America, Honduras, Bay Islands, Utila Island",16.12135702259869,-86.90507411956789,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
d8302c43-f59e-48be-8292-3d588dd35427,Black Coral Wall,"Central America, Honduras, Bay Islands, Utila Island",16.08268164320174,-86.91998720169067,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
ddccba4e-7cee-4306-b3b4-1aa919b52835,Blue Bayou,"Central America, Honduras, Bay Islands, Utila Island",16.08635159226354,-86.9146227836609,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands","Near Utila Island, this site features vibrant coral walls teeming with marine life. Expect schools of tropical fish, occasional reef sharks, and eagle rays gliding past. The sloping reef transitions to a dramatic drop-off, offering both shallow exploration and deep dives. Visibility is typically excellent, with warm, clear waters ideal for spotting macro critters. Gentle currents make it suitable for all skill levels. The site is known for its healthy coral formations and frequent encounters with larger pelagics. A must-dive for those visiting the Bay Islands."
e443e84c-a9a1-4c1e-915f-5ce928b17753,Pretty Bush,"Central America, Honduras, Bay Islands, Utila Island",16.08070231669759,-86.9244933128357,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
e5114e0a-3380-4577-83cc-32b83dbc08c6,Black Bird Point,"Central America, Honduras, Bay Islands, Utila Island",16.12564466005543,-86.88988208770753,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
ee9322ad-57c4-4424-8b29-600f60192c56,Aquarium West,"Central America, Honduras, Bay Islands, Utila Island",16.10267998180623,-86.87883138656616,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
ef1d47c5-360b-404a-a412-289fa017368d,Black Hills,"Central America, Honduras, Bay Islands, Utila Island",16.0949695207236,-86.8702268600464,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
f2ca4de6-e220-4421-8f50-659922e7cba2,Duppy Waters West,"Central America, Honduras, Bay Islands, Utila Island",16.1149666215903,-86.94721698760986,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
fd4301cc-8ccc-47c5-aa85-d1cf9331af3b,Radar Reef,"Central America, Honduras, Bay Islands, Utila Island",16.08872259072558,-86.88264012336731,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands",
fe940c78-24a5-473b-82ba-44483b148d09,Moon Hole,"Central America, Honduras, Bay Islands, Utila Island",16.08664023706728,-86.88568711280824,"Central America, Honduras, Bay Islands, Utila Island","Utila Island, Bay Islands","This dive site features a stunning swim-through with a dramatic archway, surrounded by vibrant coral formations. Expect schools of tropical fish, occasional reef sharks, and eagle rays gliding past. The clear waters and gentle currents make it ideal for all skill levels. The arch itself is a highlight, creating a photogenic tunnel with sunlight streaming through. Nearby, healthy sponges and sea fans add color to the reef. Depths range from 12 to 30 meters, offering varied exploration. Night dives reveal lobsters and octopuses. A must-dive spot for those visiting Utila."
