id,name,region,latitude,longitude,ocean,location,description
0db00c5f-3f03-4a1b-9e5e-3faa8861b353,Proteus,"North America, Usa, North Carolina",34.97375095431689,-75.38818359375,Atlantic Ocean,"North Carolina, Usa",
0e392d7b-d9e6-4aa7-a693-a6e57632595e,Papoose,"North America, Usa, North Carolina",34.14363482031264,-76.62963867187501,Atlantic Ocean,"North Carolina, Usa",
0fc418e7-9392-4ba1-8264-309ee312ed7e,Indra,"North America, Usa, North Carolina",34.54728700119802,-76.85485839843751,Atlantic Ocean,"North Carolina, Usa",
15f197f9-b687-453a-b9c3-2625796e79f7,Caribsea,"North America, Usa, North Carolina",34.61964735979718,-76.31652832031251,"North America, Usa, North Carolina","North Carolina, Usa",
1dd75427-f077-41bd-80d9-a686b8d9e5df,Tarpon,"North America, Usa, North Carolina",34.88593094075317,-75.36071777343751,Atlantic Ocean,"North Carolina, Usa",
1ffb8fd9-a05f-476e-8c2d-14ffb7075af4,British Splendour,"North America, Usa, North Carolina",35.08395557927643,-75.64636230468751,Atlantic Ocean,"North Carolina, Usa",
31490a0c-ad02-4987-a88e-776a0f2d4fdf,Verbana,"North America, Usa, North Carolina",34.54728700119802,-76.47857666015626,Atlantic Ocean,"North Carolina, Usa",
3302174b-d689-44e1-8574-ec9b00175cf8,Portland ,"North America, Usa, North Carolina",34.48165602990584,-76.46209716796876,Atlantic Ocean,"North Carolina, Usa",
37fbc13e-60af-4af9-bbeb-6063e7e95b2e,Tamaulipas,"North America, Usa, North Carolina",34.474863669009,-75.87982177734376,Atlantic Ocean,"North Carolina, Usa",
391477be-8d1f-470a-865d-b5ed0c1202de,Cape Lookout,"North America, Usa, North Carolina",34.56877555795904,-76.53488159179688,Atlantic Ocean,"North Carolina, Usa",
3a54ac19-6204-40be-82c1-b773dd37bdf6,Malchace ,"North America, Usa, North Carolina",34.66032236481892,-75.75347900390626,Atlantic Ocean,"North Carolina, Usa",
3b9b8835-1d50-4aa6-89e4-672d09dda173,Hyde,"North America, Usa, North Carolina",33.94677768328371,-77.55523681640626,Atlantic Ocean,"North Carolina, Usa",
3ec35b9c-5ccc-46be-8a2f-7b32b7c38282,U 352,"North America, Usa, North Carolina",34.14136162745492,-76.38519287109375,Atlantic Ocean,"North Carolina, Usa",
4ba9eef7-b680-4a39-bd94-7ee8cde7b74c,Ashkabad,"North America, Usa, North Carolina",34.35930897479356,-76.28082275390625,Atlantic Ocean,"North Carolina, Usa",
50fb4277-5f77-4819-ab3b-f0ee6f3938d4,Huron,"North America, Usa, North Carolina",36.1822249804225,-75.66833496093751,Atlantic Ocean,"North Carolina, Usa",
6cb356d9-bce9-42c1-88ba-e5d2f36c36c4,Theodore Parker,"North America, Usa, North Carolina",34.65693354309436,-76.73812866210939,Atlantic Ocean,"North Carolina, Usa","A sunken WWII Liberty ship rests in 110 feet of water off North Carolina. The wreck is encrusted with colorful corals and sponges, attracting schools of baitfish, barracuda, and occasional sand tiger sharks. Strong currents bring excellent visibility but require advanced skills. The intact hull offers swim-throughs and penetration opportunities for trained divers. Depth and conditions make this a challenging but rewarding dive."
6fce290a-b8c2-4fe2-9b48-665c3d10e331,Novelty,"North America, Usa, North Carolina",34.62190760563038,-76.96060180664064,Atlantic Ocean,"North Carolina, Usa",
713f4283-db01-463f-a39b-5773c27c0a8d,Normannia ,"North America, Usa, North Carolina",33.84760762988741,-77.13775634765626,Atlantic Ocean,"North Carolina, Usa","This wreck lies off North Carolina coast, resting in the Atlantic at 100 feet. The steel-hulled freighter sank in 1924 and now hosts schools of baitfish, barracuda, and occasional sand tiger sharks. Strong currents attract pelagics, making it ideal for advanced divers. The intact structure offers swim-throughs and penetration opportunities. Visibility varies but often reaches 50 feet. The wreck's history and marine life create a thrilling dive."
76438cdf-c5c4-4fae-a9aa-29182ff546ee,Uss Aeolus,"North America, Usa, North Carolina",34.44315867450577,-76.63238525390626,Atlantic Ocean,"North Carolina, Usa",
782a45ac-e389-41f1-b71c-75686243f930,Morehead City,"North America, Usa, North Carolina",34.71466576718399,-76.71598434448244,Atlantic Ocean,"North Carolina, Usa",
78a60a1e-c48b-4560-ace3-a4fc0e1231d4,Hardee&#039;s,"North America, Usa, North Carolina",34.28899186503752,-76.33026123046876,Atlantic Ocean,"North Carolina, Usa",
7e2016ae-4c7f-42be-903d-986ef29d35e2,Cassimir,"North America, Usa, North Carolina",34.00713506435885,-76.98394775390626,Atlantic Ocean,"North Carolina, Usa",
87048457-6d86-48b9-af0d-fdb79c8d2a94,Bedfordshire,"North America, Usa, North Carolina",34.3366324743773,-76.39892578125001,Atlantic Ocean,"North Carolina, Usa",
91c0d2a9-593d-46bc-b7eb-56fa4da79809,W.e. Hutton,"North America, Usa, North Carolina",34.43862840686652,-76.97021484375001,Atlantic Ocean,"North Carolina, Usa",
9b152150-b2de-44bc-855f-3d03ff0fed97,John P. Gill,"North America, Usa, North Carolina",33.9160131134017,-76.78344726562501,Atlantic Ocean,"North Carolina, Usa",
a9cc9014-822d-4d7b-ade0-55b1ea9222f8,Senateur Duhamel,"North America, Usa, North Carolina",34.54728700119802,-76.68457031250001,Atlantic Ocean,"North Carolina, Usa",
bc0c6387-f581-46e1-9d28-3a3d328ed702,Naeco,"North America, Usa, North Carolina",33.99916579100914,-76.57745361328125,Atlantic Ocean,"North Carolina, Usa",
bf0a9ab3-b29f-4189-92b5-fae3a48226d1,Atlas ,"North America, Usa, North Carolina",34.50655662164561,-76.20941162109376,Atlantic Ocean,"North Carolina, Usa",
c02ebc13-1f7c-4740-854c-7b9cb6a5034e,Manuela,"North America, Usa, North Carolina",34.8025276659169,-75.38269042968751,Atlantic Ocean,"North Carolina, Usa",
c2fa26ee-4ecf-4e11-ac67-f44c088ae138,Suloide ,"North America, Usa, North Carolina",34.51334640147579,-76.94274902343751,Atlantic Ocean,"North Carolina, Usa",
c7277538-2515-4a67-b105-bdad1f2d64fe,Yancey ,"North America, Usa, North Carolina",34.03445260967645,-76.07482910156251,Atlantic Ocean,"North Carolina, Usa",
e45acf41-0325-4930-8f05-be9f0ed5c6eb,Beaufort,"North America, Usa, North Carolina",34.70598733227887,-76.64311408996583,Atlantic Ocean,"North Carolina, Usa",
f7d2e83c-3f38-4bc7-b3b6-f95994bfe478,Shackleford Banks,"North America, Usa, North Carolina",34.66145194126579,-76.59942626953126,Atlantic Ocean,"North Carolina, Usa",
