id,name,region,latitude,longitude,ocean,location,description
002cb36f-b722-44f2-80ac-a5f950845cf8,Leonora&#039;s Reef,"South America, Bonaire",12.16675738264524,-68.32152843475343,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
028ca8b9-6004-449a-9921-abe702de4678,Atlantis,"South America, Bonaire",12.03743183755183,-68.26548099517824,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
08cdc298-6aba-47c2-98b9-3982de7d4c75,Nukove (Doblet),"South America, Bonaire",12.23605203325821,-68.41306686401369,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
0a430d24-9f24-4955-8164-585632a154fd,Ol&#039; Blue,"South America, Bonaire",12.21344517774669,-68.34105491638185,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
10a5eb31-64e8-4a98-8e16-55219aedf275,Sampler,"South America, Bonaire",12.16923250338314,-68.31526279449464,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
1120f30e-b99d-4081-ab71-1f5a77895d9b,Bon Bini Na Cas,"South America, Bonaire",12.2102574137755,-68.32955360412599,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
11e60ea6-4413-4cc2-ac83-9f39d2784bf5,Valerie&#039;s Hill,"South America, Bonaire",12.15652104534485,-68.32820177078248,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
14df38d8-f7d5-4827-96a3-e62861726ed7,Captain Don&#039;s Reef,"South America, Bonaire",12.14716535971706,-68.3104991912842,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
1940b22e-5a65-4770-892e-df03ed982a7c,Front Porch,"South America, Bonaire",12.16646372272272,-68.28861236572267,"Atlantic Ocean, Caribbean Sea","Bonaire, South America","This shallow reef slopes gently to 18 meters, teeming with colorful sponges, soft corals, and schools of tropical fish. Ideal for beginners, the calm conditions and excellent visibility make it perfect for spotting seahorses, octopus, and juvenile marine life. The sandy patches between coral formations host garden eels and flamingo tongues. Easy shore access adds to its appeal."
24bb2d69-6213-4aa5-9a08-2e691815461a,Rock Pile,"South America, Bonaire",12.14477394334929,-68.30672264099123,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
24cbd3a5-8b1b-41c0-9181-a50c5e5ef944,South Bay,"South America, Bonaire",12.14863376263043,-68.3128595352173,"Atlantic Ocean, Caribbean Sea","Bonaire, South America","This shallow, sheltered bay offers easy shore diving with vibrant coral gardens and abundant marine life. The sandy bottom slopes gently to 15 meters, perfect for beginners. Expect parrotfish, angelfish, and seahorses among the soft corals. Strong sunlight enhances visibility, often exceeding 30 meters. Calm conditions make it ideal for night dives to spot octopus and lobster. The nearby mangroves attract juvenile fish, adding diversity. Minimal current allows relaxed exploration."
2831fcf8-64f9-4c99-8548-beac47b823e2,Buddy&#039;s Reef,"South America, Bonaire",12.17502167879384,-68.29264640808107,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
3975c0b3-8406-459f-bb9f-b64bbd2e8334,Margate Bay,"South America, Bonaire",12.04670742373051,-68.26968669891359,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
3d12e739-1962-4de5-a2c1-0e95e051f416,Something Special (Pali Grande),"South America, Bonaire",12.1568147162497,-68.2819175720215,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
3f6f75ff-cfa3-4194-a733-88b63564cece,Cliff,"South America, Bonaire",12.18295012728776,-68.29625129699708,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
4058291c-e8c2-4fb0-b2d6-38baa7ce4867,Hands Off,"South America, Bonaire",12.14926307568484,-68.31616401672365,"Atlantic Ocean, Caribbean Sea","Bonaire, South America","This dive site off Bonaire features a stunning coral-covered slope starting at 12 meters, dropping to 30 meters. Vibrant sponges and sea fans thrive here, attracting schools of tropical fish, parrotfish, and occasional turtles. The current is mild, making it ideal for drift diving. The name comes from a large anchor embedded in the reef—look but don’t touch. Excellent visibility and warm water year-round create perfect conditions for relaxed exploration."
40a647b8-2262-4c8a-9327-f5661bd8bcaf,Carl&#039;s Hill (Punt P&#039;abou),"South America, Bonaire",12.16503736991207,-68.32526206970216,"Atlantic Ocean, Caribbean Sea","Bonaire, South America","This site features a stunning coral-covered slope starting at 10 meters, dropping to 30 meters. Expect vibrant sponges, sea fans, and schools of tropical fish like parrotfish and angelfish. The current is mild, making it ideal for drift diving. Look for moray eels hiding in crevices and occasional turtles gliding by. The clear water and abundant marine life create excellent visibility year-round. Easy shore access adds to its appeal."
4388de47-5101-4e01-b3b2-f85ad74a493a,1000 Steps,"South America, Bonaire",12.20908296474251,-68.32448959350587,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
43b48a23-55b1-49d3-ad4a-3bdd4c6ae22d,Knife,"South America, Bonaire",12.16759640920717,-68.31882476806642,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
461ad1bc-6194-461e-9c3f-cbeeefdc6e93,Eighteen Palm,"South America, Bonaire",12.13923584403583,-68.27758312225343,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
48ca9799-4904-4faf-878a-75681e66fb56,Windsock,"South America, Bonaire",12.13382349936649,-68.28307628631593,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
49ab45d2-21fa-4428-8765-2917cf3f444a,Bachelor&#039;s Beach,"South America, Bonaire",12.12593554442183,-68.2885265350342,"Atlantic Ocean, Caribbean Sea","Bonaire, South America","This shallow, sandy entry site is perfect for beginners and shore diving. The reef starts close to shore, sloping gently to 18 meters. Expect vibrant coral formations, schools of tropical fish, and frequent turtle sightings. The calm conditions and easy access make it ideal for training dives or relaxed exploration. Night dives here reveal octopus and lobster activity."
4d47e1a0-588b-4a53-9e6d-a0c3075b10df,Weber&#039;s Joy (Witch&#039;s Hut),"South America, Bonaire",12.20782462071254,-68.32075595855714,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
509ce912-5ad0-4bd1-9a37-70c0953fd949,Southwest Corner,"South America, Bonaire",12.15182226677518,-68.32963943481447,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
541cb2b4-d616-4e4e-aa6c-8e6e99f42bc6,Adrea Ii,"South America, Bonaire",12.19121391937549,-68.29891204833986,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
5879baa7-8988-41f4-aa81-42b68a712e38,Jerry&#039;s Sponges,"South America, Bonaire",12.1668832367984,-68.29865455627443,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
587e281e-dac0-4ba4-8133-8ae7a06e4d03,Mi Dushi (Johanna&#039;s Revenge),"South America, Bonaire",12.15819916043347,-68.32762241363527,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
59c9f90c-2b19-48e4-857f-b7036bf8ee89,La Dania&#039;s Leap,"South America, Bonaire",12.21612958078938,-68.35109710693361,"Atlantic Ocean, Caribbean Sea","Bonaire, South America","This site is a dramatic wall dive starting at a rocky point. Descend along steep cliffs covered in vibrant corals. Expect frequent sightings of turtles, tarpon, and reef sharks. The current can be strong, making it ideal for drift diving. Excellent visibility reveals massive sponges and intricate overhangs teeming with tropical fish. Depth ranges from 5 to 40 meters, suitable for all skill levels. The entry is a thrilling leap from the shore. Night dives showcase bioluminescent creatures."
5be1c834-d200-477b-975c-f5544b3a780c,Salt City (Salina Abou),"South America, Bonaire",12.07398670141352,-68.28178882598878,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
5ee1d3d1-728e-4566-b9de-a6b212540013,Cai,"South America, Bonaire",12.10302558698962,-68.21428298950197,"Atlantic Ocean, Caribbean Sea","Bonaire, South America","This site off Bonaire features a vibrant coral reef teeming with parrotfish, angelfish, and occasional turtles. The gentle slope makes it ideal for beginners, with clear visibility and minimal current. Sponges and soft corals add bursts of color, while small caves attract curious critters. Depths range from 5 to 20 meters, perfect for relaxed exploration. The sandy bottom near the shore transitions to healthy reef formations further out. Warm Caribbean waters and easy shore access enhance the experience. Night dives reveal octopuses and lobsters."
60271977-7af5-4388-b868-1344aee5c3e1,White Slave,"South America, Bonaire",12.04805046847878,-68.27063083648683,"Atlantic Ocean, Caribbean Sea","Bonaire, South America",
